,"               Johnson Gage and Inspection, Inc.         ",,,,,,,,,,,password: jgi,,,,,,,,,,,,,,,Tables updated:,2021-06-03 00:00:00,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,,,,,,,,,,,,,,,
,"=IF('TC FORM'!C21="""","""",'TC FORM'!C21)","=IF('TC FORM'!D21="""","""",'TC FORM'!D21)",,"=IF('TC FORM'!E21="""","""",'TC FORM'!E21)",,"=IF('TC FORM'!F21="""","""",'TC FORM'!F21)","=IF('TC FORM'!G21="""","""",'TC FORM'!G21)","=IF('TC FORM'!H21="""","""",'TC FORM'!H21)",,,,,,,,,,,,,,,,,,,,=AC9,=MAX(AD36:AD38),=MAX(AE36:AE38),=MAX(AF36:AF38),=MAX(AG36:AG38),=MAX(AH36:AH38),PRT ,=MAX(AJ34:AJ36),=MAX(AK34:AK36),=MAX(AL34:AL36),=MAX(AM34:AM36),=MAX(AN34:AN36),PRT ,=MAX(AP34:AP36),=MAX(AQ34:AQ36),=MAX(AR34:AR36),=MAX(AS34:AS36),=MAX(AT34:AT36),PRT ,=MAX(AV34:AV36),=MAX(AW34:AW36),=MAX(AX34:AX36),=MAX(AY34:AY36),=MAX(AZ34:AZ36),PRT ,=MAX(BB35:BB36),=MAX(BC35:BC36),=MAX(BD35:BD36),=MAX(BE35:BE36),=MAX(BF35:BF36),,,,,,,S std,=MAX(BN36:BN39),=MAX(BO36:BO39),=MAX(BP36:BP39),=MAX(BQ36:BQ39),=MAX(BR36:BR39),,,,,,,PRT rng 1,"=IF(AND(X$34>-111.9,X$34<-21.9),CD25,""0"")","=IF(AND(Y$34>-111.9,Y$34<-21.9),CE25,""0"")","=IF(AND(Z$34>-111.9,Z$34<-21.9),CF25,""0"")","=IF(AND(AA$34>-111.9,AA$34<-21.9),CG25,""0"")","=IF(AND(AB$34>-111.9,AB$34<-21.9),CH25,""0"")",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Uncerts ,"=IF(X30=0,"""",ROUND(X30,2-(1+INT(LOG10(ABS(X30))))))","=IF(Y30=0,"""",ROUND(Y30,2-(1+INT(LOG10(ABS(Y30))))))","=IF(Z30=0,"""",ROUND(Z30,2-(1+INT(LOG10(ABS(Z30))))))","=IF(AA30=0,"""",ROUND(AA30,2-(1+INT(LOG10(ABS(AA30))))))","=IF(AB30=0,"""",ROUND(AB30,2-(1+INT(LOG10(ABS(AB30))))))",=AC10,"=IF(AND(X$34>-111.9,X$34<-21.9),$AH25,""0"")","=IF(AND(Y$34>-111.9,Y$34<-21.9),$AH25,""0"")","=IF(AND(Z$34>-111.9,Z$34<-21.9),$AH25,""0"")","=IF(AND(AA$34>-111.9,AA$34<-21.9),$AH25,""0"")","=IF(AND(AB$34>-111.9,AB$34<-21.9),$AH25,""0"")",S ,=MAX(AJ37:AJ40),=MAX(AK37:AK40),=MAX(AL37:AL40),=MAX(AM37:AM40),=MAX(AN37:AN40),S ,=MAX(AP37:AP40),=MAX(AQ37:AQ40),=MAX(AR37:AR40),=MAX(AS37:AS40),=MAX(AT37:AT40),S ,=MAX(AV37:AV40),=MAX(AW37:AW40),=MAX(AX37:AX40),=MAX(AY37:AY40),=MAX(AZ37:AZ40),S std,=MAX(BB37:BB40),=MAX(BC37:BC40),=MAX(BD37:BD40),=MAX(BE37:BE40),=MAX(BF37:BF40),,,,,,,S ref ,=MAX(BN40:BN43),=MAX(BO40:BO43),=MAX(BP40:BP43),=MAX(BQ40:BQ43),=MAX(BR40:BR43),,,,,,,PRT rng 2,"=IF(AND(X$34>-22,X$34<392.1),$CD26,""0"")","=IF(AND(Y$34>-22,Y$34<392.1),$CD26,""0"")","=IF(AND(Z$34>-22,Z$34<392.1),$CD26,""0"")","=IF(AND(AA$34>-22,AA$34<392.1),$CD26,""0"")","=IF(AND(AB$34>-22,AB$34<392.1),$CD26,""0"")",,,,,,,,,,,,,,,,
"=IF('TC FORM'!B23="""","""",'TC FORM'!B23)",,"=IF('TC FORM'!D23="""","""",'TC FORM'!D23)",,"=IF('TC FORM'!E23="""","""",'TC FORM'!E23)",,"=IF('TC FORM'!F23="""","""",'TC FORM'!F23)","=IF('TC FORM'!G23="""","""",'TC FORM'!G23)","=IF('TC FORM'!H23="""","""",'TC FORM'!H23)",,,,,,,,,,,,,,Test Temps ,='TC FORM'!$D$656,='TC FORM'!$E$656,='TC FORM'!$F$656,='TC FORM'!$G$656,='TC FORM'!$H$656,=AC11,"=IF(AND(X$34>-22,X$34<392.1),$AH26,""0"")","=IF(AND(Y$34>-22,Y$34<392.1),$AH26,""0"")","=IF(AND(Z$34>-22,Z$34<392.1),$AH26,""0"")","=IF(AND(AA$34>-22,AA$34<392.1),$AH26,""0"")","=IF(AND(AB$34>-22,AB$34<392.1),$AH26,""0"")",PRT rng 1,"=IF(AND(X34>-111.9,X34<-21.9),$AN25,""0"")","=IF(AND(Y34>-111.9,Y34<-21.9),$AN25,""0"")","=IF(AND(Z34>-111.9,Z34<-21.9),$AN25,""0"")","=IF(AND(AA34>-111.9,AA34<-21.9),$AN25,""0"")","=IF(AND(AB34>-111.9,AB34<-21.9),$AN25,""0"")",PRT rng 1,"=IF(AND(X$34>-111.9,X$34<-21.9),$AT25,""0"")","=IF(AND(Y$34>-111.9,Y$34<-21.9),$AT25,""0"")","=IF(AND(Z$34>-111.9,Z$34<-21.9),$AT25,""0"")","=IF(AND(AA$34>-111.9,AA$34<-21.9),$AT25,""0"")","=IF(AND(AB$34>-111.9,AB$34<-21.9),$AT25,""0"")",PRT rng 1,"=IF(AND(X$34>-111.9,X$34<-21.9),$AZ25,""0"")","=IF(AND(Y$34>-111.9,Y$34<-21.9),$AZ25,""0"")","=IF(AND(Z$34>-111.9,Z$34<-21.9),$AZ25,""0"")","=IF(AND(AA$34>-111.9,AA$34<-21.9),$AZ25,""0"")","=IF(AND(AB$34>-111.9,AB$34<-21.9),$AZ25,""0"")",S ref ,=MAX(BB41:BB44),=MAX(BC41:BC44),=MAX(BD41:BD44),=MAX(BE41:BE44),=MAX(BF41:BF44),,,,,,,PRT rng 1,"=IF(AND(X$34>31.9,X$34<392.1),$BR25,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BR25,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BR25,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BR25,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BR25,""0"")",,,,,,,PRT rng 3,"=IF(AND(X$34>392,X$34<752.1),$CD27,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$CD27,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$CD27,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$CD27,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$CD27,""0"")",,,,,,,,,,,,,,,,
,"=IF('TC FORM'!C24="""","""",'TC FORM'!C24)","=IF('TC FORM'!D24="""","""",'TC FORM'!D24)",,"=IF('TC FORM'!E24="""","""",'TC FORM'!E24)",,"=IF('TC FORM'!F24="""","""",'TC FORM'!F24)","=IF('TC FORM'!G24="""","""",'TC FORM'!G24)","=IF('TC FORM'!H24="""","""",'TC FORM'!H24)",,,,,,,,,,,,,,E,"=IF(X$31=""PRT"",AD$31,AD$32)","=IF(Y31=""PRT"",AE$31,AE$32)","=IF(Z31=""PRT"",AF$31,AF$32)","=IF(AA31=""PRT"",AG$31,AG$32)","=IF(AB31=""PRT"",AH$31,AH$32)",=AC12,"=IF(AND(X$34>392,X$34<752.1),$AH27,""0"")","=IF(AND(Y$34>-392,Y$34<752.1),$AH27,""0"")","=IF(AND(Z$34>-392,Z$34<752.1),$AH27,""0"")","=IF(AND(AA$34>-392,AA$34<752.1),$AH27,""0"")","=IF(AND(AB$34>-392,AB$34<752.1),$AH27,""0"")",PRT rng 2,"=IF(AND(X$34>-22,X34<392.1),$AN26,""0"")","=IF(AND(Y$34>-22,Y34<392.1),$AN26,""0"")","=IF(AND(Z$34>-22,Z34<392.1),$AN26,""0"")","=IF(AND(AA$34>-22,AA34<392.1),$AN26,""0"")","=IF(AND(AB$34>-22,AB34<392.1),$AN26,""0"")",PRT rng 2,"=IF(AND(X$34>-22,X$34<392.1),$AT26,""0"")","=IF(AND(Y$34>-22,Y$34<392.1),$AT26,""0"")","=IF(AND(Z$34>-22,Z$34<392.1),$AT26,""0"")","=IF(AND(AA$34>-22,AA$34<392.1),$AT26,""0"")","=IF(AND(AB$34>-22,AB$34<392.1),$AT26,""0"")",PRT rng 2,"=IF(AND(X$34>-22,X$34<392.1),$AZ26,""0"")","=IF(AND(Y$34>-22,Y$34<392.1),$AZ26,""0"")","=IF(AND(Z$34>-22,Z$34<392.1),$AZ26,""0"")","=IF(AND(AA$34>-22,AA$34<392.1),$AZ26,""0"")","=IF(AND(AB$34>-22,AB$34<392.1),$AZ26,""0"")",PRT rng 1,"=IF(AND(X$34>31.9,X$34<392.1),$BF25,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BF25,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BF25,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BF25,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BF25,""0"")",,,,,,,PRT rng 2,"=IF(AND(X$34>392,X$34<752.1),$BR26,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$BR26,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$BR26,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$BR26,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$BR26,""0"")",,,,,,,S rng 1 ,"=IF(AND(X$34>31.9,X$34<392.1),$CD28,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$CD28,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$CD28,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$CD28,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$CD28,""0"")",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,J,"=IF(X$31=""PRT"",AJ$32,AJ$33)","=IF(Y$31=""PRT"",AK$32,AK$33)","=IF(Z$31=""PRT"",AL$32,AL$33)","=IF(AA$31=""PRT"",AM$32,AM$33)","=IF(AB$31=""PRT"",AN$32,AN$33)",=AC13,"=IF(AND(X34>31.9,X34<392.1),$AH28,""0"")","=IF(AND(Y34>31.9,Y34<392.1),$AH28,""0"")","=IF(AND(Z34>31.9,Z34<392.1),$AH28,""0"")","=IF(AND(AA34>31.9,AA34<392.1),$AH28,""0"")","=IF(AND(AB34>31.9,AB34<392.1),$AH28,""0"")",PRT rng 3,"=IF(AND(X34>392,X34<752.1),$AN27,""0"")","=IF(AND(Y34>392,Y34<752.1),$AN27,""0"")","=IF(AND(Z34>392,Z34<752.1),$AN27,""0"")","=IF(AND(AA34>392,AA34<752.1),$AN27,""0"")","=IF(AND(AB34>392,AB34<752.1),$AN27,""0"")",PRT rng 3,"=IF(AND(X$34>392,X$34<752.1),$AT27,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$AT27,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$AT27,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$AT27,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$AT27,""0"")",PRT rng 3,"=IF(AND(X$34>392,X$34<752.1),$AZ27,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$AZ27,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$AZ27,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$AZ27,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$AZ27,""0"")",PRT rng 2,"=IF(AND(X$34>392,X$34<752.1),$BF26,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$BF26,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$BF26,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$BF26,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$BF26,""0"")",,,,,,,S rng 1 ,"=IF(AND(X$34>31.9,X$34<392.1),$BR27,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BR27,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BR27,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BR27,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BR27,""0"")",,,,,,,S rng 2 ,"=IF(AND(X$34>392,X$34<752.1),$CD29,""0"")","=IF(AND(Y$34>392,Y$34<752.1),$CD29,""0"")","=IF(AND(Z$34>392,Z$34<752.1),$CD29,""0"")","=IF(AND(AA$34>392,AA$34<752.1),$CD29,""0"")","=IF(AND(AB$34>392,AB$34<752.1),$CD29,""0"")",,,,,,,,,,,,,,,,
"The JGI quality system governing this calibration/inspection is based upon and maintained in compliance with quality specifications ISO/IEC 17025, ANSI/NCSL Z540-1 and ISO 10012.",,,,,,,,,,,,,,,,,,,,,,K,"=IF(X31=""PRT"",AP$32,AP$33)","=IF(Y31=""PRT"",AQ$32,AQ$33)","=IF(Z31=""PRT"",AR$32,AR$33)","=IF(AA31=""PRT"",AS$32,AS$33)","=IF(AB31=""PRT"",AT$32,AT$33)",=AC14,"=IF(AND(X34>392,X34<1200.1),$AH29,""0"")","=IF(AND(Y34>392,Y34<1200.1),$AH29,""0"")","=IF(AND(Z34>392,Z34<1200.1),$AH29,""0"")","=IF(AND(AA34>392,AA34<1200.1),$AH29,""0"")","=IF(AND(AB34>392,AB34<1200.1),$AH29,""0"")",S rng 1 ,"=IF(AND(X34>31.9,X34<392.1),$AN28,""0"")","=IF(AND(Y34>31.9,Y34<392.1),$AN28,""0"")","=IF(AND(Z34>31.9,Z34<392.1),$AN28,""0"")","=IF(AND(AA34>31.9,AA34<392.1),$AN28,""0"")","=IF(AND(AB34>31.9,AB34<392.1),$AN28,""0"")",S rng 1 ,"=IF(AND(X$34>31.9,X$34<392.1),$AT28,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$AT28,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$AT28,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$AT28,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$AT28,""0"")",S rng 1 ,"=IF(AND(X$34>31.9,X$34<392.1),$AZ28,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$AZ28,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$AZ28,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$AZ28,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$AZ28,""0"")",S rng 1 ,"=IF(AND(X$34>31.9,X$34<392.1),$BF27,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BF27,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BF27,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BF27,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BF27,""0"")",,,,,,,S rng 2 ,"=IF(AND(X$34>392,X$34<1200.1),$BR28,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$BR28,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$BR28,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$BR28,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$BR28,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,N,"=IF(X31=""PRT"",AV$32,AV$33)","=IF(Y31=""PRT"",AW$32,AW$33)","=IF(Z31=""PRT"",AX$32,AX$33)","=IF(AA31=""PRT"",AY$32,AY$33)","=IF(AB31=""PRT"",AZ$32,AZ$33)",=AC15,"=IF(AND(X34>1200,X34<1832.1),$AH30,""0"")","=IF(AND(Y34>1200,Y34<1832.1),$AH30,""0"")","=IF(AND(Z34>1200,Z34<1832.1),$AH30,""0"")","=IF(AND(AA34>1200,AA34<1832.1),$AH30,""0"")","=IF(AND(AB34>1200,AB34<1832.1),$AH30,""0"")",S rng 2 ,"=IF(AND(X34>392,X34<1200.1),$AN29,""0"")","=IF(AND(Y34>392,Y34<1200.1),$AN29,""0"")","=IF(AND(Z34>392,Z34<1200.1),$AN29,""0"")","=IF(AND(AA34>392,AA34<1200.1),$AN29,""0"")","=IF(AND(AB34>392,AB34<1200.1),$AN29,""0"")",S rng 2 ,"=IF(AND(X$34>392,X$34<1200.1),$AT29,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$AT29,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$AT29,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$AT29,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$AT29,""0"")",S rng 2 ,"=IF(AND(X$34>392,X$34<1200.1),$AZ29,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$AZ29,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$AZ29,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$AZ29,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$AZ29,""0"")",S rng 2 ,"=IF(AND(X$34>392,X$34<1200.1),$BF28,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$BF28,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$BF28,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$BF28,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$BF28,""0"")",,,,,,,S rng 3 ,"=IF(AND(X$34>1200,X$34<2000.1),$BR29,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$BR29,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$BR29,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$BR29,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$BR29,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The reported expanded uncertainty of measurement is stated as the standard uncertainty of measurement multiplied by the coverage factor k such that the coverage probability corresponds to approximately 95%. This estimate was performed in accordance with guidelines set forth in ANSI/NCSL Z540-2. The acceptance or rejection of the item(s) is based on the actual test values shown, without adjustment for measurement uncertainty. All testing performed using standards traceable to NIST or to intrinsic standards. This document shall not be reproduced except in full, without the written permission of Johnson Gage and Inspection. ",,,,,,,,,,,,,,,,,,,,,,R,"=IF(X31=""PRT"",BB$32,IF(X31=""ST7"",BB$33,BB$34))","=IF(Y31=""PRT"",BC$32,IF(Y31=""ST7"",BC$33,BC$34))","=IF(Z31=""PRT"",BD$32,IF(Z31=""ST7"",BD$33,BD$34))","=IF(AA31=""PRT"",BE$32,IF(AA31=""ST7"",BE$33,BE$34))","=IF(AB31=""PRT"",BF$32,IF(AB31=""ST7"",BF$33,BF$34))",,,,,,,S rng 3 ,"=IF(AND(X34>1200,X34<2000.1),$AN30,""0"")","=IF(AND(Y34>1200,Y34<2000.1),$AN30,""0"")","=IF(AND(Z34>1200,Z34<2000.1),$AN30,""0"")","=IF(AND(AA34>1200,AA34<2000.1),$AN30,""0"")","=IF(AND(AB34>1200,AB34<2000.1),$AN30,""0"")",S rng 3 ,"=IF(AND(X$34>1200,X$34<2000.1),$AT30,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$AT30,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$AT30,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$AT30,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$AT30,""0"")",S rng 3 ,"=IF(AND(X$34>1200,X$34<2000.1),$AZ30,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$AZ30,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$AZ30,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$AZ30,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$AZ30,""0"")",S rng 3 ,"=IF(AND(X$34>1200,X$34<2000.1),$BF29,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$BF29,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$BF29,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$BF29,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$BF29,""0"")",,,,,,,S rng 4 ,"=IF(AND(X$34>2000,X$34<2500.1),$BR30,""0"")","=IF(AND(Y$34>2000,Y$34<2500.1),$BR30,""0"")","=IF(AND(Z$34>2000,Z$34<2500.1),$BR30,""0"")","=IF(AND(AA$34>2000,AA$34<2500.1),$BR30,""0"")","=IF(AND(AB$34>2000,AB$34<2500.1),$BR30,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
