,"               Johnson Gage and Inspection, Inc.         ",,,,,,,,,,,password: jgi,,,,,,,,,,,,,,,Tables updated:,2021-06-03 00:00:00,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,S,"=IF(X31=""PRT"",BN$31,IF(X31=""ST7"",BN$33,BN$32))","=IF(Y31=""PRT"",BO$31,IF(Y31=""ST7"",BO$33,BO$32))","=IF(Z31=""PRT"",BP$31,IF(Z31=""ST7"",BP$33,BP$32))","=IF(AA31=""PRT"",BQ$31,IF(AA31=""ST7"",BQ$33,BQ$32))","=IF(AB31=""PRT"",BR$31,IF(AB31=""ST7"",BR$33,BR$32))",,,,,,,S rng 4 ,"=IF(AND(X34>2000,X34<2192.1),$AN31,""0"")","=IF(AND(Y34>2000,Y34<2192.1),$AN31,""0"")","=IF(AND(Z34>2000,Z34<2192.1),$AN31,""0"")","=IF(AND(AA34>2000,AA34<2192.1),$AN31,""0"")","=IF(AND(AB34>2000,AB34<2192.1),$AN31,""0"")",S rng 4 ,"=IF(AND(X$34>2000,X$34<2500.1),$AT31,""0"")","=IF(AND(Y$34>2000,Y$34<2500.1),$AT31,""0"")","=IF(AND(Z$34>2000,Z$34<2500.1),$AT31,""0"")","=IF(AND(AA$34>2000,AA$34<2500.1),$AT31,""0"")","=IF(AND(AB$34>2000,AB$34<2500.1),$AT31,""0"")",S rng 4 ,"=IF(AND(X$34>2000,X$34<2372.1),$AZ31,""0"")","=IF(AND(Y$34>2000,Y$34<2372.1),$AZ31,""0"")","=IF(AND(Z$34>2000,Z$34<2372.1),$AZ31,""0"")","=IF(AND(AA$34>2000,AA$34<2372.1),$AZ31,""0"")","=IF(AND(AB$34>2000,AB$34<2372.1),$AZ31,""0"")",S rng 4 ,"=IF(AND(X$34>2000,X$34<2500.1),$BF30,""0"")","=IF(AND(Y$34>2000,Y$34<2500.1),$BF30,""0"")","=IF(AND(Z$34>2000,Z$34<2500.1),$BF30,""0"")","=IF(AND(AA$34>2000,AA$34<2500.1),$BF30,""0"")","=IF(AND(AB$34>2000,AB$34<2500.1),$BF30,""0"")",,,,,,,Sref Rng 1,"=IF(AND(X$34>31.9,X$34<392.1),$BX25,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BX25,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BX25,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BX25,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BX25,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,"=IF(X31=""PRT"",BZ$30,BZ$31)","=IF(Y31=""PRT"",CA$30,CA$31)","=IF(Z31=""PRT"",CB$30,CB$31)","=IF(AA31=""PRT"",CC$30,CC$31)","=IF(AB31=""PRT"",CD$30,CD$31)",,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 1,"=IF(AND(X$34>31.9,X$34<392.1),$BL25,""0"")","=IF(AND(Y$34>31.9,Y$34<392.1),$BL25,""0"")","=IF(AND(Z$34>31.9,Z$34<392.1),$BL25,""0"")","=IF(AND(AA$34>31.9,AA$34<392.1),$BL25,""0"")","=IF(AND(AB$34>31.9,AB$34<392.1),$BL25,""0"")",,,,,,,Sref Rng 2,"=IF(AND(X$34>392,X$34<1200.1),$BX26,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$BX26,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$BX26,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$BX26,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$BX26,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 2,"=IF(AND(X$34>392,X$34<1200.1),$BL26,""0"")","=IF(AND(Y$34>392,Y$34<1200.1),$BL26,""0"")","=IF(AND(Z$34>392,Z$34<1200.1),$BL26,""0"")","=IF(AND(AA$34>392,AA$34<1200.1),$BL26,""0"")","=IF(AND(AB$34>392,AB$34<1200.1),$BL26,""0"")",,,,,,,Sref Rng 3,"=IF(AND(X$34>1200,X$34<2000.1),$BX27,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$BX27,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$BX27,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$BX27,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$BX27,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 3,"=IF(AND(X$34>1200,X$34<2000.1),$BL27,""0"")","=IF(AND(Y$34>1200,Y$34<2000.1),$BL27,""0"")","=IF(AND(Z$34>1200,Z$34<2000.1),$BL27,""0"")","=IF(AND(AA$34>1200,AA$34<2000.1),$BL27,""0"")","=IF(AND(AB$34>1200,AB$34<2000.1),$BL27,""0"")",,,,,,,Sref Rng 4,"=IF(AND(X$34>2000,X$34<2500.1),$BX28,""0"")","=IF(AND(Y$34>2000,Y$34<2500.1),$BX28,""0"")","=IF(AND(Z$34>2000,Z$34<2500.1),$BX28,""0"")","=IF(AND(AA$34>2000,AA$34<2500.1),$BX28,""0"")","=IF(AND(AB$34>2000,AB$34<2500.1),$BX28,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 4,"=IF(AND(X$34>2000,X$34<2500.1),$BL28,""0"")","=IF(AND(Y$34>2000,Y$34<2500.1),$BL28,""0"")","=IF(AND(Z$34>2000,Z$34<2500.1),$BL28,""0"")","=IF(AND(AA$34>2000,AA$34<2500.1),$BL28,""0"")","=IF(AND(AB$34>2000,AB$34<2500.1),$BL28,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!B$32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESULTS:,='TC FORM'!B$35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,TEST EQUIPMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Equipment,,S/N,,Date Certified,,Date Due,Traceability Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!N31,,='TC FORM'!O31,,='TC FORM'!P31,,='TC FORM'!Q31,='TC FORM'!S34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!N32,,='TC FORM'!O32,,='TC FORM'!P32,,='TC FORM'!Q32,='TC FORM'!S35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!N33,,='TC FORM'!O33,,='TC FORM'!P33,,='TC FORM'!Q33,='TC FORM'!S36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!N34,,='TC FORM'!O34,,='TC FORM'!P34,,='TC FORM'!Q34,='TC FORM'!S37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
='TC FORM'!N35,,='TC FORM'!O35,,='TC FORM'!P35,,='TC FORM'!Q35,='TC FORM'!S38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,raw uncerts,"=IF(CT!$D$7=""E"",X86,IF(CT!$D$7=""J"",X87,IF(CT!$D$7=""K"",X88,IF(CT!$D$7=""N"",X89,IF(CT!$D$7=""T"",X94,"""")))))","=IF(CT!$D$7=""E"",Y86,IF(CT!$D$7=""J"",Y87,IF(CT!$D$7=""K"",Y88,IF(CT!$D$7=""N"",Y89,IF(CT!$D$7=""T"",Y94,"""")))))","=IF(CT!$D$7=""E"",Z86,IF(CT!$D$7=""J"",Z87,IF(CT!$D$7=""K"",Z88,IF(CT!$D$7=""N"",Z89,IF(CT!$D$7=""T"",Z94,"""")))))","=IF(CT!$D$7=""E"",AA86,IF(CT!$D$7=""J"",AA87,IF(CT!$D$7=""K"",AA88,IF(CT!$D$7=""N"",AA89,IF(CT!$D$7=""T"",AA94,"""")))))","=IF(CT!$D$7=""E"",AB86,IF(CT!$D$7=""J"",AB87,IF(CT!$D$7=""K"",AB88,IF(CT!$D$7=""N"",AB89,IF(CT!$D$7=""T"",AB94,"""")))))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,=CT!$E$3,=CT!$M$3,=CT!$U$3,=CT!$AC$3,=CT!$AK$3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Uncerts ,"=IF(X81="""","""",ROUND(X81,2-(1+INT(LOG10(ABS(X81))))))","=IF(Y81="""","""",ROUND(Y81,2-(1+INT(LOG10(ABS(Y81))))))","=IF(Z81="""","""",ROUND(Z81,2-(1+INT(LOG10(ABS(Z81))))))","=IF(AA81="""","""",ROUND(AA81,2-(1+INT(LOG10(ABS(AA81))))))","=IF(AB81="""","""",ROUND(AB81,2-(1+INT(LOG10(ABS(AB81))))))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Test Temps ,='TC FORM'!$D$10,='TC FORM'!$E$10,='TC FORM'!$F$10,='TC FORM'!$G$10,='TC FORM'!$H$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,E,"=IF(X82=""PRT"",AD$8,AD$9)","=IF(Y82=""PRT"",AE$8,AE$9)","=IF(Z82=""PRT"",AF$8,AF$9)","=IF(AA82=""PRT"",AG$8,AG$9)","=IF(AB82=""PRT"",AH$8,AH$9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,J,"=IF(X82=""PRT"",AJ$9,AJ$10)","=IF(Y82=""PRT"",AK$9,AK$10)","=IF(Z82=""PRT"",AL$9,AL$10)","=IF(AA$18=""PRT"",AM$9,AM$10)","=IF(AB$18=""PRT"",AN$9,AN$10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,K,"=IF(X82=""PRT"",AP$9,AP$10)","=IF(Y$18=""PRT"",AQ$9,AQ$10)","=IF(Z$18=""PRT"",AR$9,AR$10)","=IF(AA82=""PRT"",AS$9,AS$10)","=IF(AB82=""PRT"",AT$9,AT$10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,N,"=IF(X82=""PRT"",AV$9,AV$10)","=IF(Y82=""PRT"",AW$9,AW$10)","=IF(Z82=""PRT"",AX$9,AX$10)","=IF(AA82=""PRT"",AY$9,AY$10)","=IF(AB82=""PRT"",AZ$9,AZ$10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,R,"=IF(X82=""PRT"",BB$8,IF(X82=""ST7"",BB$10,BB$9))","=IF(Y82=""PRT"",BC$8,IF(Y82=""ST7"",BC$10,BC$9))","=IF(Z82=""PRT"",BD72,IF(Z82=""ST7"",BD$10,BD$9))","=IF(AA82=""PRT"",BE$8,IF(AA82=""ST7"",BE$10,BE$9))","=IF(AB82=""PRT"",BF$8,IF(AB82=""ST7"",BF$10,BF$9))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,S,"=IF(X82=""PRT"",BN$8,IF(X82=""ST7"",BN$10,BN$9))","=IF(Y82=""PRT"",BO$8,IF(Y82=""ST7"",BO$10,BO$9))","=IF(Z82=""PRT"",BP$8,IF(Z82=""ST7"",BP$10,BP$9))","=IF(AA82=""PRT"",BQ$8,IF(AA82=""ST7"",BQ$10,BQ$9))","=IF(AB82=""PRT"",BR$8,IF(AB82=""ST7"",BR$10,BR$9))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,"=IF(X82=""PRT"",BZ$7,BZ$8)","=IF(Y82=""PRT"",CA$7,CA$8)","=IF(Z82=""PRT"",CB$7,CB$8)","=IF(AA82=""PRT"",CC$7,CC$8)","=IF(AB82=""PRT"",CD$7,CD$8)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
