1,Test Temperature,,,,"=IF(AND(G5=1,OR(G3=1,G4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,2,Test Temperature,,,,"=IF(AND(O5=1,OR(O3=1,O4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,3,Test Temperature,,,,"=IF(AND(W5=1,OR(W3=1,W4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,4,Test Temperature,,,,"=IF(AND(AE5=1,OR(AE3=1,AE4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,5,Test Temperature,,,,"=IF(AND(AM5=1,OR(AM3=1,AM4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,6,Test Temperature,,,,"=IF(AND(AU5=1,OR(AU3=1,AU4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,7,Test Temperature,,,,"=IF(AND(BC5=1,OR(BC3=1,BC4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,8,Test Temperature,,,,"=IF(AND(BK5=1,OR(BK3=1,BK4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,9,Test Temperature,,,,"=IF(AND(BS5=1,OR(BS3=1,BS4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,10,Test Temperature,,,,"=IF(AND(CA5=1,OR(CA3=1,CA4=1)),""Fails AMS2750, 2°F Max between ends"","""")",,,11,Test Temperature,,,,,,,12,Test Temperature,,,,,,,13,Test Temperature,,,,,,,14,Test Temperature,,,,,,,15,Test Temperature,,,,,,,16,Test Temperature,,,,,,,17,Test Temperature,,,,,,,18,Test Temperature,,,,,,,19,Test Temperature,,,,,,,20,Test Temperature,,,,,,
,,PAGE INFO/INSTRUCTIONS,,,"=IF(AND(G6=1,OR(H3=1,H4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(O6=1,OR(P3=1,P4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(W6=1,OR(X3=1,X4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(AE6=1,OR(AF3=1,AF4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(AM6=1,OR(AN3=1,AN4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(AU6=1,OR(AV3=1,AV4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(BC6=1,OR(BD3=1,BD4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(BK6=1,OR(BL3=1,BL4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(BS6=1,OR(BT3=1,BT4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,"=IF(AND(CA6=1,OR(CB3=1,CB4=1)),""Fails BAC5621K, 1°F Max between ends"","""")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STANDARD(s) USED:,,"=IF(E3="""",H6,IF(E2=""INVALID ENTRY"",H6,IF(E3=""NTS-11"",""NTS11"",IF(E3=""NTS-12"",""NTS12"",IF(E3=""NTS-10"",""NTS10"",IF(E3=""TTS-1"",""TTS1"",IF(E3=""ST-6"",""ST6"",IF(E3=""SP-1"",""SP1"",E3))))))))",,Standard,"=IFERROR(IF(ABS(H8-H7)>2,1,""""),"""")","=IFERROR(IF(ABS(H8-H7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(M3="""",P6,IF(M2=""INVALID ENTRY"",P6,IF(M3=""NTS-11"",""NTS11"",IF(M3=""NTS-12"",""NTS12"",IF(M3=""NTS-10"",""NTS10"",IF(M3=""TTS-1"",""TTS1"",IF(M3=""ST-6"",""ST6"",IF(M3=""SP-1"",""SP1"",M3))))))))",,Standard,"=IFERROR(IF(ABS(P8-P7)>2,1,""""),"""")","=IFERROR(IF(ABS(P8-P7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(U3="""",X6,IF(U2=""INVALID ENTRY"",X6,IF(U3=""NTS-11"",""NTS11"",IF(U3=""NTS-12"",""NTS12"",IF(U3=""NTS-10"",""NTS10"",IF(U3=""TTS-1"",""TTS1"",IF(U3=""ST-6"",""ST6"",IF(U3=""SP-1"",""SP1"",U3))))))))",,Standard,"=IFERROR(IF(ABS(X8-X7)>2,1,""""),"""")","=IFERROR(IF(ABS(X8-X7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(AC3="""",AF6,IF(AC2=""INVALID ENTRY"",AF6,IF(AC3=""NTS-11"",""NTS11"",IF(AC3=""NTS-12"",""NTS12"",IF(AC3=""NTS-10"",""NTS10"",IF(AC3=""TTS-1"",""TTS1"",IF(AC3=""ST-6"",""ST6"",IF(AC3=""SP-1"",""SP1"",AC3))))))))",,Standard,"=IFERROR(IF(ABS(AF8-AF7)>2,1,""""),"""")","=IFERROR(IF(ABS(AF8-AF7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(AK3="""",AN6,IF(AK2=""INVALID ENTRY"",AN6,IF(AK3=""NTS-11"",""NTS11"",IF(AK3=""NTS-12"",""NTS12"",IF(AK3=""NTS-10"",""NTS10"",IF(AK3=""TTS-1"",""TTS1"",IF(AK3=""ST-6"",""ST6"",IF(AK3=""SP-1"",""SP1"",AK3))))))))",,Standard,"=IFERROR(IF(ABS(AN8-AN7)>2,1,""""),"""")","=IFERROR(IF(ABS(AN8-AN7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(AS3="""",AV6,IF(AS2=""INVALID ENTRY"",AV6,IF(AS3=""NTS-11"",""NTS11"",IF(AS3=""NTS-12"",""NTS12"",IF(AS3=""NTS-10"",""NTS10"",IF(AS3=""TTS-1"",""TTS1"",IF(AS3=""ST-6"",""ST6"",IF(AS3=""SP-1"",""SP1"",AS3))))))))",,Standard,"=IFERROR(IF(ABS(AV8-AV7)>2,1,""""),"""")","=IFERROR(IF(ABS(AV8-AV7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(BA3="""",BD6,IF(BA2=""INVALID ENTRY"",BD6,IF(BA3=""NTS-11"",""NTS11"",IF(BA3=""NTS-12"",""NTS12"",IF(BA3=""NTS-10"",""NTS10"",IF(BA3=""TTS-1"",""TTS1"",IF(BA3=""ST-6"",""ST6"",IF(BA3=""SP-1"",""SP1"",BA3))))))))",,Standard,"=IFERROR(IF(ABS(BD8-BD7)>2,1,""""),"""")","=IFERROR(IF(ABS(BD8-BD7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(BI3="""",BL6,IF(BI2=""INVALID ENTRY"",BL6,IF(BI3=""NTS-11"",""NTS11"",IF(BI3=""NTS-12"",""NTS12"",IF(BI3=""NTS-10"",""NTS10"",IF(BI3=""TTS-1"",""TTS1"",IF(BI3=""ST-6"",""ST6"",IF(BI3=""SP-1"",""SP1"",BI3))))))))",,Standard,"=IFERROR(IF(ABS(BL8-BL7)>2,1,""""),"""")","=IFERROR(IF(ABS(BL8-BL7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(BQ3="""",BT6,IF(BQ2=""INVALID ENTRY"",BT6,IF(BQ3=""NTS-11"",""NTS11"",IF(BQ3=""NTS-12"",""NTS12"",IF(BQ3=""NTS-10"",""NTS10"",IF(BQ3=""TTS-1"",""TTS1"",IF(BQ3=""ST-6"",""ST6"",IF(BQ3=""SP-1"",""SP1"",BQ3))))))))",,Standard,"=IFERROR(IF(ABS(BT8-BT7)>2,1,""""),"""")","=IFERROR(IF(ABS(BT8-BT7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(BY3="""",CB6,IF(BY2=""INVALID ENTRY"",CB6,IF(BY3=""NTS-11"",""NTS11"",IF(BY3=""NTS-12"",""NTS12"",IF(BY3=""NTS-10"",""NTS10"",IF(BY3=""TTS-1"",""TTS1"",IF(BY3=""ST-6"",""ST6"",IF(BY3=""SP-1"",""SP1"",BY3))))))))",,Standard,"=IFERROR(IF(ABS(CB8-CB7)>2,1,""""),"""")","=IFERROR(IF(ABS(CB8-CB7)>1,1,""""),"""")",,STANDARD(s) USED:,,"=IF(CG3="""",CJ6,IF(CG2=""INVALID ENTRY"",CJ6,IF(CG3=""NTS-11"",""NTS11"",IF(CG3=""NTS-12"",""NTS12"",IF(CG3=""NTS-10"",""NTS10"",IF(CG3=""TTS-1"",""TTS1"",IF(CG3=""ST-6"",""ST6"",IF(CG3=""SP-1"",""SP1"",CG3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(CO3="""",CR6,IF(CO2=""INVALID ENTRY"",CR6,IF(CO3=""NTS-11"",""NTS11"",IF(CO3=""NTS-12"",""NTS12"",IF(CO3=""NTS-10"",""NTS10"",IF(CO3=""TTS-1"",""TTS1"",IF(CO3=""ST-6"",""ST6"",IF(CO3=""SP-1"",""SP1"",CO3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(CW3="""",CZ6,IF(CW2=""INVALID ENTRY"",CZ6,IF(CW3=""NTS-11"",""NTS11"",IF(CW3=""NTS-12"",""NTS12"",IF(CW3=""NTS-10"",""NTS10"",IF(CW3=""TTS-1"",""TTS1"",IF(CW3=""ST-6"",""ST6"",IF(CW3=""SP-1"",""SP1"",CW3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(DE3="""",DH6,IF(DE2=""INVALID ENTRY"",DH6,IF(DE3=""NTS-11"",""NTS11"",IF(DE3=""NTS-12"",""NTS12"",IF(DE3=""NTS-10"",""NTS10"",IF(DE3=""TTS-1"",""TTS1"",IF(DE3=""ST-6"",""ST6"",IF(DE3=""SP-1"",""SP1"",DE3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(DM3="""",DP6,IF(DM2=""INVALID ENTRY"",DP6,IF(DM3=""NTS-11"",""NTS11"",IF(DM3=""NTS-12"",""NTS12"",IF(DM3=""NTS-10"",""NTS10"",IF(DM3=""TTS-1"",""TTS1"",IF(DM3=""ST-6"",""ST6"",IF(DM3=""SP-1"",""SP1"",DM3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(DU3="""",DX6,IF(DU2=""INVALID ENTRY"",DX6,IF(DU3=""NTS-11"",""NTS11"",IF(DU3=""NTS-12"",""NTS12"",IF(DU3=""NTS-10"",""NTS10"",IF(DU3=""TTS-1"",""TTS1"",IF(DU3=""ST-6"",""ST6"",IF(DU3=""SP-1"",""SP1"",DU3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(EC3="""",EF6,IF(EC2=""INVALID ENTRY"",EF6,IF(EC3=""NTS-11"",""NTS11"",IF(EC3=""NTS-12"",""NTS12"",IF(EC3=""NTS-10"",""NTS10"",IF(EC3=""TTS-1"",""TTS1"",IF(EC3=""ST-6"",""ST6"",IF(EC3=""SP-1"",""SP1"",EC3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(EK3="""",EN6,IF(EK2=""INVALID ENTRY"",EN6,IF(EK3=""NTS-11"",""NTS11"",IF(EK3=""NTS-12"",""NTS12"",IF(EK3=""NTS-10"",""NTS10"",IF(EK3=""TTS-1"",""TTS1"",IF(EK3=""ST-6"",""ST6"",IF(EK3=""SP-1"",""SP1"",EK3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(ES3="""",EV6,IF(ES2=""INVALID ENTRY"",EV6,IF(ES3=""NTS-11"",""NTS11"",IF(ES3=""NTS-12"",""NTS12"",IF(ES3=""NTS-10"",""NTS10"",IF(ES3=""TTS-1"",""TTS1"",IF(ES3=""ST-6"",""ST6"",IF(ES3=""SP-1"",""SP1"",ES3))))))))",,Standard,,,,STANDARD(s) USED:,,"=IF(FA3="""",FD6,IF(FA2=""INVALID ENTRY"",FD6,IF(FA3=""NTS-11"",""NTS11"",IF(FA3=""NTS-12"",""NTS12"",IF(FA3=""NTS-10"",""NTS10"",IF(FA3=""TTS-1"",""TTS1"",IF(FA3=""ST-6"",""ST6"",IF(FA3=""SP-1"",""SP1"",FA3))))))))",,Standard,,
,Standard mvDC,,,,=formulas!E99,"=IFERROR(IF(ABS(H10-H9)>2,1,""""),"""")","=IFERROR(IF(ABS(H10-H9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E117,"=IFERROR(IF(ABS(P10-P9)>2,1,""""),"""")","=IFERROR(IF(ABS(P10-P9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E129,"=IFERROR(IF(ABS(X10-X9)>2,1,""""),"""")","=IFERROR(IF(ABS(X10-X9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E141,"=IFERROR(IF(ABS(AF10-AF9)>2,1,""""),"""")","=IFERROR(IF(ABS(AF10-AF9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E153,"=IFERROR(IF(ABS(AN10-AN9)>2,1,""""),"""")","=IFERROR(IF(ABS(AN10-AN9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E165,"=IFERROR(IF(ABS(AV10-AV9)>2,1,""""),"""")","=IFERROR(IF(ABS(AV10-AV9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E177,"=IFERROR(IF(ABS(BD10-BD9)>2,1,""""),"""")","=IFERROR(IF(ABS(BD10-BD9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E189,"=IFERROR(IF(ABS(BL10-BL9)>2,1,""""),"""")","=IFERROR(IF(ABS(BL10-BL9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E201,"=IFERROR(IF(ABS(BT10-BT9)>2,1,""""),"""")","=IFERROR(IF(ABS(BT10-BT9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E213,"=IFERROR(IF(ABS(CB10-CB9)>2,1,""""),"""")","=IFERROR(IF(ABS(CB10-CB9)>1,1,""""),"""")",,Standard mvDC,,,,=formulas!E225,,,,Standard mvDC,,,,=formulas!E237,,,,Standard mvDC,,,,=formulas!E249,,,,Standard mvDC,,,,=formulas!E261,,,,Standard mvDC,,,,=formulas!E273,,,,Standard mvDC,,,,=formulas!E285,,,,Standard mvDC,,,,=formulas!E297,,,,Standard mvDC,,,,=formulas!E309,,,,Standard mvDC,,,,=formulas!E321,,,,Standard mvDC,,,,=formulas!E333,,
,,,T/C,,Unit Under Test (°F),1,,,,,T/C,,Unit Under Test (°F),1,,,,,T/C,,Unit Under Test (°F),1,,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$3=TRUE),1,"""")",,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,,,,,T/C,,Unit Under Test (°F),,
Pg #s,,Serial Number,Type,,,,,,,Serial Number,Type,,,,,,,Serial Number,Type,,,,,,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(AC1="""","""",IF(AND(AC1<>"""",AC1<=32),""PRT"",IF(AND(AC1>32,AC1<=1200),'Update Standards'!$I$14,IF(AND(AC1>1200,AC1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(AK1="""","""",IF(AND(AK1<>"""",AK1<=32),""PRT"",IF(AND(AK1>32,AK1<=1200),'Update Standards'!$I$14,IF(AND(AK1>1200,AK1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(AS1="""","""",IF(AND(AS1<>"""",AS1<=32),""PRT"",IF(AND(AS1>32,AS1<=1200),'Update Standards'!$I$14,IF(AND(AS1>1200,AS1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(BA1="""","""",IF(AND(BA1<>"""",BA1<=32),""PRT"",IF(AND(BA1>32,BA1<=1200),'Update Standards'!$I$14,IF(AND(BA1>1200,BA1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(BI1="""","""",IF(AND(BI1<>"""",BI1<=32),""PRT"",IF(AND(BI1>32,BI1<=1200),'Update Standards'!$I$14,IF(AND(BI1>1200,BI1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(BQ1="""","""",IF(AND(BQ1<>"""",BQ1<=32),""PRT"",IF(AND(BQ1>32,BQ1<=1200),'Update Standards'!$I$14,IF(AND(BQ1>1200,BQ1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,"=IF(AND('CERTIFICATION WORKSHEET'!$Z$5=3,'CERTIFICATION WORKSHEET'!$X$4=TRUE),1,"""")","=IF(BY1="""","""",IF(AND(BY1<>"""",BY1<=32),""PRT"",IF(AND(BY1>32,BY1<=1200),'Update Standards'!$I$14,IF(AND(BY1>1200,BY1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,,,,"=IF(CG1="""","""",IF(AND(CG1<>"""",CG1<=32),""PRT"",IF(AND(CG1>32,CG1<=1200),'Update Standards'!$I$14,IF(AND(CG1>1200,CG1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(CO1="""","""",IF(AND(CO1<>"""",CO1<=32),""PRT"",IF(AND(CO1>32,CO1<=1200),'Update Standards'!$I$14,IF(AND(CO1>1200,CO1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(CW1="""","""",IF(AND(CW1<>"""",CW1<=32),""PRT"",IF(AND(CW1>32,CW1<=1200),'Update Standards'!$I$14,IF(AND(CW1>1200,CW1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(DE1="""","""",IF(AND(DE1<>"""",DE1<=32),""PRT"",IF(AND(DE1>32,DE1<=1200),'Update Standards'!$I$14,IF(AND(DE1>1200,DE1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(DM1="""","""",IF(AND(DM1<>"""",DM1<=32),""PRT"",IF(AND(DM1>32,DM1<=1200),'Update Standards'!$I$14,IF(AND(DM1>1200,DM1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(DU1="""","""",IF(AND(DU1<>"""",DU1<=32),""PRT"",IF(AND(DU1>32,DU1<=1200),'Update Standards'!$I$14,IF(AND(DU1>1200,DU1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(EC1="""","""",IF(AND(EC1<>"""",EC1<=32),""PRT"",IF(AND(EC1>32,EC1<=1200),'Update Standards'!$I$14,IF(AND(EC1>1200,EC1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(EK1="""","""",IF(AND(EK1<>"""",EK1<=32),""PRT"",IF(AND(EK1>32,EK1<=1200),'Update Standards'!$I$14,IF(AND(EK1>1200,EK1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(ES1="""","""",IF(AND(ES1<>"""",ES1<=32),""PRT"",IF(AND(ES1>32,ES1<=1200),'Update Standards'!$I$14,IF(AND(ES1>1200,ES1<=2500),'Update Standards'!$I$20,""""))))",,,Serial Number,Type,mvDC,,,"=IF(FA1="""","""",IF(AND(FA1<>"""",FA1<=32),""PRT"",IF(AND(FA1>32,FA1<=1200),'Update Standards'!$I$14,IF(AND(FA1>1200,FA1<=2500),'Update Standards'!$I$20,""""))))"
21,1,,,,=formulas!N90,,"=E$1-ROUND(G7,1)",=A7,=B7,"=IF(C7<>"""",C7,"""")","=IF(D7<>"""",D7,"""")",,=formulas!$N130,,"=IF(OR(ISERROR(M$1-O7),O7=""""),"""",M$1-ROUND(O7,1))",=A7,=B7,"=IF(K7<>"""",K7,"""")","=IF(L7<>"""",L7,"""")",,=formulas!$N150,,"=IF(OR(ISERROR(U$1-W7),W7=""""),"""",U$1-ROUND(W7,1))",=A7,=B7,"=IF(S7<>"""",S7,"""")","=IF(T7<>"""",T7,"""")",,=formulas!$N170,,"=IF(OR(ISERROR(AC$1-AE7),AE7=""""),"""",AC$1-ROUND(AE7,1))",=A7,1,"=IF(AA7<>"""",AA7,"""")","=IF(AB7<>"""",AB7,"""")",,=formulas!$N190,,"=IF(OR(ISERROR(AK$1-AM7),AM7=""""),"""",AK$1-ROUND(AM7,1))",=A7,5,,"=IF(AJ7<>"""",AJ7,"""")",,=formulas!N210,,"=IF(OR(ISERROR(AS$1-AU7),AU7=""""),"""",AS$1-ROUND(AU7,1))",=A7,=AP7,"=IF(AQ7<>"""",AQ7,"""")","=IF(AR7<>"""",AR7,"""")",,=formulas!N230,,"=IF(OR(ISERROR(BA$1-BC7),BC7=""""),"""",BA$1-ROUND(BC7,1))",=A7,=AX7,"=IF(AY7<>"""",AY7,"""")","=IF(AZ7<>"""",AZ7,"""")",,=formulas!N250,,"=IF(OR(ISERROR(BI$1-BK7),BK7=""""),"""",BI$1-ROUND(BK7,1))",=A7,=BF7,"=IF(BG7<>"""",BG7,"""")","=IF(BH7<>"""",BH7,"""")",,=formulas!N270,,"=IF(OR(ISERROR(BQ$1-BS7),BS7=""""),"""",BQ$1-ROUND(BS7,1))",=A7,=BN7,"=IF(BO7<>"""",BO7,"""")","=IF(BP7<>"""",BP7,"""")",,=formulas!N290,,"=IF(OR(ISERROR(BY$1-CA7),CA7=""""),"""",BY$1-ROUND(CA7,1))",=A7,9,"=IF(BW7<>"""",BW7,"""")","=IF(BX7<>"""",BX7,"""")",,=formulas!N310,,"=IF(OR(ISERROR(CG$1-CI7),CI7=""""),"""",CG$1-ROUND(CI7,1))",=A7,=CD7,"=IF(CE7<>"""",CE7,"""")","=IF(CF7<>"""",CF7,"""")",,=formulas!N330,,"=IF(OR(ISERROR(CO$1-CQ7),CQ7=""""),"""",CO$1-ROUND(CQ7,1))",=A7,=CL7,"=IF(CM7<>"""",CM7,"""")","=IF(CN7<>"""",CN7,"""")",,=formulas!N350,,"=IF(OR(ISERROR(CW$1-CY7),CY7=""""),"""",CW$1-ROUND(CY7,1))",=A7,=CT7,"=IF(CU7<>"""",CU7,"""")","=IF(CV7<>"""",CV7,"""")",,=formulas!N370,,"=IF(OR(ISERROR(DE$1-DG7),DG7=""""),"""",DE$1-ROUND(DG7,1))",=A7,=DB7,"=(IF(DC7<>"""",DC7,""""))","=IF(DD7<>"""",DD7,"""")",,=formulas!N390,,"=IF(OR(ISERROR(DM$1-DO7),DO7=""""),"""",DM$1-ROUND(DO7,1))",=A7,13,"=IF(DK7<>"""",DK7,"""")","=IF(DL7<>"""",DL7,"""")",,=formulas!N410,,"=IF(OR(ISERROR(DU$1-DW7),DW7=""""),"""",DU$1-ROUND(DW7,1))",=A7,=DR7,"=(IF(DS7<>"""",DS7,""""))","=IF(DT7<>"""",DT7,"""")",,=formulas!N430,,"=IF(OR(ISERROR(EC$1-EE7),EE7=""""),"""",EC$1-ROUND(EE7,1))",=A7,=DZ7,"=(IF(EA7<>"""",EA7,""""))","=IF(EB7<>"""",EB7,"""")",,=formulas!N450,,"=IF(OR(ISERROR(EK$1-EM7),EM7=""""),"""",EK$1-ROUND(EM7,1))",=A7,=EH7,"=(IF(EI7<>"""",EI7,""""))","=IF(EJ7<>"""",EJ7,"""")",,=formulas!N470,,"=IF(OR(ISERROR(ES$1-EU7),EU7=""""),"""",ES$1-ROUND(EU7,1))",=A7,=EP7,"=(IF(EQ7<>"""",EQ7,""""))","=IF(ER7<>"""",ER7,"""")",,=formulas!N490,,"=IF(OR(ISERROR(FA$1-FC7),FC7=""""),"""",FA$1-ROUND(FC7,1))"
